path,bytes,sha256,release_layer
docs/technical_architecture_public_v6_7.md,356,1f441cb6091ab68cb690d56070f5f86fae8f45a0820c13bf4e5913578e8044ab,public-minimised
figure_sources/figure1_architecture_edges.csv,148,90c5b52d35b37898fcdb3612aff0b616f7b6de9f2ae4fc1ff032f03210d0a9ff,public-minimised-figure-provenance
figure_sources/figure1_architecture_nodes.csv,1007,79d880fa9db32b69e70e0035a649e2bf0add7372d7fb4094635889af06cd280b,public-minimised-figure-provenance
figure_sources/figure2_schema_entities.csv,342,6b3c7e0d48167c22c266053525e91f29f371507b853e9d3c55afc0c63dcae82e,public-minimised-figure-provenance
figure_sources/figure2_schema_relationships.csv,253,722532002bf0d514ec75ebff0947452a56b9d9b237a0aae2a2703adde98fe544,public-minimised-figure-provenance
figure_sources/figure_s1_device_agreement_config.json,328,a6aebc4caa8575066c1ac8db6d480db72d223107410dadae7e32b1ae6f88c5df,public-minimised-figure-provenance
figures/Figure_1_artifact_architecture_v6_7.pdf,24532,db2b2105468e250bcdbf1e294f7ce7e12eabee41fed7054ceb163a1c63fec153,public-minimised-figure-provenance
figures/Figure_1_artifact_architecture_v6_7.png,414062,e57ec9fdb2a29af0e0021626412cb9794c4b0c4458ed92d82d03190baf7c8959,public-minimised-figure-provenance
figures/Figure_1_artifact_architecture_v6_7.svg,19597,7c47af11004b1fafb697f3982a1fa1ab6da23c3812b8abba8f578d5fb835e431,public-minimised-figure-provenance
figures/Figure_2_schema_first_model_v6_7.pdf,20097,41c6febf64db190d4232e1fc0b7d2002907e6089330d61302f43628e1a290cf4,public-minimised-figure-provenance
figures/Figure_2_schema_first_model_v6_7.png,373074,9c751204d655430a5b0f2174eba27c71772ee312b6a52a11713894b04b8408fe,public-minimised-figure-provenance
figures/Figure_2_schema_first_model_v6_7.svg,12353,425a38d019cfaad6f31f3bf260f0acc5733519e344cf78ea998a2a5f5115e93e,public-minimised-figure-provenance
metadata/artifact_dataset_boundary_phase2.csv,1141,6039c424b917ac799f4d1dc0d4792dcfe58d4e023aec6ef6fc05cd76aa8a0ea2,public-minimised
metadata/artifact_evaluation_matrix.csv,1613,7a13ee653ea922fd48b6fe10ec9005da01174e0dcded45fb167a9cd296e4ecd1,public-minimised
metadata/design_principle_evidence_phase2.csv,1306,701ebb55e1675d8022463aefd8f1e2db386b7ec43b0d75bdb9de0d5bb0d956e3,public-minimised
metadata/design_principles_v4.csv,1349,f21a87bf1fad1a3b7b490dd9d8ffdcea29f72019d858e39886b1f815d497d939,public-minimised
metadata/design_science_mapping_v4.csv,1021,8fdcd96443d68f4a41bf6051406ea1adc68f8411c7b646509ddf811a2b3fc422,public-minimised
metadata/design_science_traceability_phase2.csv,2327,d31e8dd9e8d0974dcf2dad3c431f5f6ee4639896e673dde367ddd28f8c3ec550,public-minimised
metadata/missing_data_codes.csv,168,5c1dbc3110b4a146b49037f8d650e8e4670aab3ca050015ea132304a38f3a600,public-minimised
metadata/n1_mhkit_modules_v4.csv,1411,a28b44f2da4fa4c1f4623381b4e0bcc4bdd4baaddb561ff32f2059335e0b329a,public-minimised
reports/public_release_gate_v6_7.csv,1087,ec8afe90b4d744c12243680cf3868e9fd49c8289a67aa5ad220b1e749a815dd4,public-minimised
supplementary_figures/Figure_S1_provenance_paired_sbp_v6_7.pdf,12599,3b05b0214e2a7666482c8c03af0d4a950eba8f53ca16642e033729e658cef8df,public-minimised-figure-provenance
supplementary_figures/Figure_S1_provenance_paired_sbp_v6_7.png,405512,d53c1ffa95cfcc43da38a1545f91be4b1e87171f942a40c1f2f8656afa2aad1f,public-minimised-figure-provenance
supplementary_figures/Figure_S1_provenance_paired_sbp_v6_7.svg,19374,ed3e53c6c41bcf3aba5084067ec384d6e9ef5969583d3fb5c6f9d11a13dbd616,public-minimised-figure-provenance
