variable_name,variable_label,description,unit,data_type,allowed_values,missing_value_code,source_device,measurement_level,processing_step,clinical_interpretation,known_limitations
public_session_id,public session identifier,Sequential public session code used only inside the public-minimised package.,identifier,string,S001-S052,not applicable,public package metadata,session-level,public recoding from internal session identifiers,None; identifier only,"Does not encode exact date, time or source filename."
ppg_spo2_pct,ppg spo2 pct,Peripheral oxygen saturation from Contec PPG.,%,float64,See controlled_vocabularies.csv where categorical,blank/NA,Contec PPG,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
ppg_pulse_bpm,ppg pulse bpm,Pulse rate from Contec PPG.,bpm,float64,See controlled_vocabularies.csv where categorical,blank/NA,Contec PPG,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
samsung_sbp_mmHg,samsung sbp mmHg,Samsung smartwatch systolic BP estimate.,mmHg,float64,See controlled_vocabularies.csv where categorical,blank/NA,Samsung smartwatch,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
samsung_dbp_mmHg,samsung dbp mmHg,Samsung smartwatch diastolic BP estimate.,mmHg,float64,See controlled_vocabularies.csv where categorical,blank/NA,Samsung smartwatch,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
samsung_hr_bpm,samsung hr bpm,Samsung smartwatch heart-rate estimate.,bpm,float64,See controlled_vocabularies.csv where categorical,blank/NA,Samsung smartwatch,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
samsung_spo2_pct,samsung spo2 pct,Samsung smartwatch SpO2 estimate.,%,float64,See controlled_vocabularies.csv where categorical,blank/NA,Samsung smartwatch,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
env_temperature_C,env temperature C,Environmental temperature at measurement.,degree C,float64,See controlled_vocabularies.csv where categorical,blank/NA,Meteorological station / air quality device,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
env_humidity_pct,env humidity pct,Relative humidity.,%,float64,See controlled_vocabularies.csv where categorical,blank/NA,Meteorological station / air quality device,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
env_pressure_hPa,env pressure hPa,Atmospheric pressure.,hPa,float64,See controlled_vocabularies.csv where categorical,blank/NA,Meteorological station / air quality device,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
body_temperature_C,body temperature C,Infrared body temperature.,degree C,float64,See controlled_vocabularies.csv where categorical,blank/NA,Derived or parsed variable,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
pm1,pm1,PM1 reading from laser air-quality controller.,device units,float64,See controlled_vocabularies.csv where categorical,blank/NA,Meteorological station / air quality device,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
pm2_5,pm2 5,PM2.5 reading from laser air-quality controller.,device units,float64,See controlled_vocabularies.csv where categorical,blank/NA,Meteorological station / air quality device,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
pm10,pm10,PM10 reading from laser air-quality controller.,device units,float64,See controlled_vocabularies.csv where categorical,blank/NA,Meteorological station / air quality device,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
pcg_duration_s,pcg duration s,recording-duration metadata.,s,float64,See controlled_vocabularies.csv where categorical,blank/NA,Thinklabs stethoscope / recording metadata,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
qc_flag_any,qc flag any,Any QC/missingness/range flag.,text/flag,bool,See controlled_vocabularies.csv where categorical,blank/NA,metadata/derived/mixed,session-level,"parsed, standardised, QC-flagged",Exploratory only; not diagnostic,Single-demonstration package; short window; device-generated and/or manually transcribed variables
